location_id,location_name,date,session,wind_speed_kn,gust_kn,wind_direction_deg,month,year
LOC10,Boracay,2023-04-07,allday,20.6,23.1,180,4,2023
LOC10,Boracay,2023-04-08,allday,13.0,19.8,315,4,2023
LOC10,Boracay,2023-04-09,allday,12.6,16.6,180,4,2023
LOC10,Boracay,2023-04-10,allday,17.0,20.7,180,4,2023
LOC10,Boracay,2023-04-11,allday,16.7,22.8,135,4,2023
LOC10,Boracay,2023-04-13,allday,17.7,24.5,270,4,2023
LOC10,Boracay,2023-04-14,allday,17.7,,270,4,2023
LOC10,Boracay,2023-04-15,allday,16.1,,180,4,2023
LOC10,Boracay,2023-04-16,allday,19.6,,315,4,2023
LOC10,Boracay,2023-04-17,allday,9.0,17.1,45,4,2023
LOC10,Boracay,2023-04-18,allday,17.3,20.5,270,4,2023
LOC10,Boracay,2023-04-19,allday,9.7,11.1,135,4,2023
LOC10,Boracay,2023-04-20,allday,17.7,19.4,0,4,2023
LOC10,Boracay,2023-04-21,allday,23.8,26.8,180,4,2023
LOC10,Boracay,2023-04-22,allday,12.0,15.9,270,4,2023
LOC10,Boracay,2023-04-23,allday,9.0,16.0,135,4,2023
LOC10,Boracay,2023-04-24,allday,13.2,17.3,315,4,2023
LOC10,Boracay,2023-04-25,allday,16.0,20.5,90,4,2023
LOC10,Boracay,2023-04-26,allday,13.0,20.5,180,4,2023
LOC10,Boracay,2023-04-27,allday,11.7,13.0,270,4,2023
LOC10,Boracay,2023-04-28,allday,17.7,20.7,0,4,2023
LOC10,Boracay,2023-04-29,allday,19.4,22.2,225,4,2023
LOC10,Boracay,2023-04-30,allday,17.0,21.5,180,4,2023
LOC10,Boracay,2023-05-01,allday,8.9,10.6,270,5,2023
LOC10,Boracay,2023-05-04,allday,19.3,21.8,135,5,2023
LOC10,Boracay,2023-05-05,allday,17.5,20.9,90,5,2023
LOC10,Boracay,2023-05-06,allday,16.9,19.0,90,5,2023
LOC10,Boracay,2023-05-07,allday,20.1,24.5,315,5,2023
LOC10,Boracay,2023-05-08,allday,23.7,27.3,135,5,2023
LOC10,Boracay,2023-05-09,allday,12.1,14.1,135,5,2023
LOC10,Boracay,2023-05-10,allday,20.3,26.9,45,5,2023
LOC10,Boracay,2023-05-12,allday,15.5,17.8,90,5,2023
LOC10,Boracay,2023-05-13,allday,5.0,12.3,45,5,2023
LOC10,Boracay,2023-05-14,allday,14.9,17.2,180,5,2023
LOC10,Boracay,2023-05-15,allday,12.0,16.2,45,5,2023
LOC10,Boracay,2023-05-16,allday,14.2,16.4,315,5,2023
LOC10,Boracay,2023-05-17,allday,11.7,13.1,90,5,2023
LOC10,Boracay,2023-05-18,allday,13.0,19.8,180,5,2023
LOC10,Boracay,2023-05-19,allday,14.4,,315,5,2023
LOC10,Boracay,2023-05-20,allday,16.4,20.2,90,5,2023
LOC10,Boracay,2023-05-21,allday,9.5,10.6,135,5,2023
LOC10,Boracay,2023-05-22,allday,10.2,,270,5,2023
LOC10,Boracay,2023-05-23,allday,17.4,20.0,45,5,2023
LOC10,Boracay,2023-05-24,allday,12.8,14.5,45,5,2023
LOC10,Boracay,2023-05-25,allday,20.3,23.0,180,5,2023
LOC10,Boracay,2023-05-26,allday,16.9,,270,5,2023
LOC10,Boracay,2023-05-27,allday,18.4,23.2,45,5,2023
LOC10,Boracay,2023-05-28,allday,21.6,,90,5,2023
LOC10,Boracay,2023-05-29,allday,13.0,,45,5,2023
LOC10,Boracay,2023-05-30,allday,,18.8,225,5,2023
LOC10,Boracay,2023-05-31,allday,19.5,,225,5,2023
LOC10,Boracay,2023-06-01,allday,18.1,,270,6,2023
LOC10,Boracay,2023-06-02,allday,15.3,,0,6,2023
LOC10,Boracay,2023-06-04,allday,14.8,16.5,90,6,2023
LOC10,Boracay,2023-06-05,allday,16.0,18.3,180,6,2023
LOC10,Boracay,2023-06-06,allday,16.1,20.1,90,6,2023
LOC10,Boracay,2023-06-07,allday,16.1,21.4,135,6,2023
LOC10,Boracay,2023-06-08,allday,9.0,16.0,270,6,2023
LOC10,Boracay,2023-06-09,allday,13.6,15.0,180,6,2023
LOC10,Boracay,2023-06-10,allday,16.3,,315,6,2023
LOC10,Boracay,2023-06-11,allday,21.6,28.0,225,6,2023
LOC10,Boracay,2023-06-12,allday,16.0,18.0,135,6,2023
LOC10,Boracay,2023-06-13,allday,,24.3,135,6,2023
LOC10,Boracay,2023-06-14,allday,16.1,19.3,0,6,2023
LOC10,Boracay,2023-06-15,allday,15.4,17.8,90,6,2023
LOC10,Boracay,2023-06-16,allday,17.3,22.0,180,6,2023
LOC10,Boracay,2023-06-17,allday,19.0,24.3,0,6,2023
LOC10,Boracay,2023-06-18,allday,18.4,,225,6,2023
LOC10,Boracay,2023-06-19,allday,14.7,20.5,135,6,2023
LOC10,Boracay,2023-06-20,allday,17.3,23.0,90,6,2023
LOC10,Boracay,2023-06-21,allday,17.9,21.3,225,6,2023
LOC10,Boracay,2023-06-22,allday,12.1,,270,6,2023
LOC10,Boracay,2023-06-23,allday,16.7,21.2,270,6,2023
LOC10,Boracay,2023-06-24,allday,7.4,9.1,45,6,2023
LOC10,Boracay,2023-06-25,allday,17.9,24.4,0,6,2023
LOC10,Boracay,2023-06-26,allday,18.7,25.0,180,6,2023
LOC10,Boracay,2023-06-27,allday,17.0,22.3,0,6,2023
LOC10,Boracay,2023-06-28,allday,14.4,19.4,180,6,2023
LOC10,Boracay,2023-06-29,allday,17.2,23.2,45,6,2023
LOC10,Boracay,2023-06-30,allday,21.7,24.9,0,6,2023
LOC10,Boracay,2023-07-01,allday,21.7,25.2,135,7,2023
LOC10,Boracay,2023-07-02,allday,15.9,20.6,135,7,2023
LOC10,Boracay,2023-07-03,allday,12.8,14.3,180,7,2023
LOC10,Boracay,2023-07-04,allday,20.4,23.6,180,7,2023
LOC10,Boracay,2023-07-05,allday,5.0,12.0,0,7,2023
LOC10,Boracay,2023-07-06,allday,13.0,18.9,0,7,2023
LOC10,Boracay,2023-07-07,allday,22.0,23.5,315,7,2023
LOC10,Boracay,2023-07-08,allday,19.9,22.2,135,7,2023
LOC10,Boracay,2023-07-09,allday,17.0,21.3,45,7,2023
LOC10,Boracay,2023-07-10,allday,10.0,13.4,135,7,2023
LOC10,Boracay,2023-07-11,allday,13.0,23.8,135,7,2023
LOC10,Boracay,2023-07-12,allday,9.0,17.2,315,7,2023
LOC10,Boracay,2023-07-13,allday,17.3,21.4,270,7,2023
LOC10,Boracay,2023-07-14,allday,12.8,14.9,225,7,2023
LOC10,Boracay,2023-07-15,allday,11.9,15.2,270,7,2023
LOC10,Boracay,2023-07-16,allday,7.7,8.9,0,7,2023
LOC10,Boracay,2023-07-17,allday,20.9,29.0,90,7,2023
LOC10,Boracay,2023-07-18,allday,13.0,18.3,270,7,2023
LOC10,Boracay,2023-07-19,allday,16.6,21.0,270,7,2023
LOC10,Boracay,2023-07-20,allday,16.0,22.2,0,7,2023
LOC10,Boracay,2023-07-21,allday,11.7,13.8,270,7,2023
LOC10,Boracay,2023-07-22,allday,11.1,14.2,45,7,2023
LOC10,Boracay,2023-07-23,allday,12.0,16.2,315,7,2023
LOC10,Boracay,2023-07-24,allday,13.1,,180,7,2023
LOC10,Boracay,2023-07-25,allday,17.5,24.0,315,7,2023
LOC10,Boracay,2023-07-26,allday,9.0,14.5,90,7,2023
LOC10,Boracay,2023-07-27,allday,23.0,30.5,180,7,2023
LOC10,Boracay,2023-07-28,allday,20.1,24.4,45,7,2023
LOC10,Boracay,2023-07-29,allday,17.0,21.6,315,7,2023
LOC10,Boracay,2023-07-30,allday,13.0,20.0,45,7,2023
LOC10,Boracay,2023-07-31,allday,22.1,29.4,315,7,2023
LOC10,Boracay,2023-08-01,allday,15.1,20.3,135,8,2023
LOC10,Boracay,2023-08-02,allday,15.9,21.8,135,8,2023
LOC10,Boracay,2023-08-05,allday,18.5,21.0,0,8,2023
LOC10,Boracay,2023-08-07,allday,14.1,18.6,180,8,2023
LOC10,Boracay,2023-08-08,allday,13.9,16.1,180,8,2023
LOC10,Boracay,2023-08-09,allday,18.6,22.9,180,8,2023
LOC10,Boracay,2023-08-10,allday,18.9,25.5,0,8,2023
LOC10,Boracay,2023-08-11,allday,14.4,20.1,225,8,2023
LOC10,Boracay,2023-08-12,allday,20.1,,225,8,2023
LOC10,Boracay,2023-08-13,allday,15.2,18.8,315,8,2023
LOC10,Boracay,2023-08-14,allday,17.0,,90,8,2023
LOC10,Boracay,2023-08-15,allday,23.2,26.2,45,8,2023
LOC10,Boracay,2023-08-16,allday,11.2,14.6,315,8,2023
LOC10,Boracay,2023-08-17,allday,14.3,18.9,90,8,2023
LOC10,Boracay,2023-08-18,allday,13.0,17.5,180,8,2023
LOC10,Boracay,2023-08-19,allday,21.4,25.0,45,8,2023
LOC10,Boracay,2023-08-20,allday,13.0,17.7,225,8,2023
LOC10,Boracay,2023-08-21,allday,9.0,,0,8,2023
LOC10,Boracay,2023-08-22,allday,18.3,23.7,135,8,2023
LOC10,Boracay,2023-08-23,allday,14.4,19.7,270,8,2023
LOC10,Boracay,2023-08-24,allday,9.0,15.3,90,8,2023
LOC10,Boracay,2023-08-25,allday,12.4,16.7,45,8,2023
LOC10,Boracay,2023-08-26,allday,22.9,31.1,45,8,2023
LOC10,Boracay,2023-08-27,allday,17.0,21.8,225,8,2023
LOC10,Boracay,2023-08-28,allday,16.4,21.3,225,8,2023
LOC10,Boracay,2023-08-29,allday,15.0,,45,8,2023
LOC10,Boracay,2023-08-30,allday,17.2,,0,8,2023
LOC10,Boracay,2023-08-31,allday,13.0,20.3,315,8,2023
LOC10,Boracay,2023-09-01,allday,17.2,,135,9,2023
LOC10,Boracay,2023-09-02,allday,16.5,18.4,270,9,2023
LOC10,Boracay,2023-09-03,allday,17.0,25.5,90,9,2023
LOC10,Boracay,2023-09-04,allday,16.1,18.5,135,9,2023
LOC10,Boracay,2023-09-05,allday,12.2,16.9,90,9,2023
LOC10,Boracay,2023-09-07,allday,5.0,10.6,180,9,2023
LOC10,Boracay,2023-09-08,allday,,29.7,0,9,2023
LOC10,Boracay,2023-09-09,allday,19.5,21.6,270,9,2023
LOC10,Boracay,2023-09-11,allday,13.0,20.5,270,9,2023
LOC10,Boracay,2023-09-12,allday,13.4,15.4,0,9,2023
LOC10,Boracay,2023-09-13,allday,22.0,25.7,225,9,2023
LOC10,Boracay,2023-09-14,allday,10.3,11.8,315,9,2023
LOC10,Boracay,2023-09-15,allday,16.5,21.5,90,9,2023
LOC10,Boracay,2023-09-16,allday,15.6,19.3,0,9,2023
LOC10,Boracay,2023-09-17,allday,19.2,22.0,90,9,2023
LOC10,Boracay,2023-09-18,allday,15.6,20.7,135,9,2023
LOC10,Boracay,2023-09-19,allday,9.0,,270,9,2023
LOC10,Boracay,2023-09-20,allday,13.0,19.2,180,9,2023
LOC10,Boracay,2023-09-21,allday,9.0,15.1,270,9,2023
LOC10,Boracay,2023-09-22,allday,16.3,21.8,135,9,2023
LOC10,Boracay,2023-09-23,allday,22.0,25.9,225,9,2023
LOC10,Boracay,2023-09-24,allday,8.9,,90,9,2023
LOC10,Boracay,2023-09-25,allday,12.8,15.2,45,9,2023
LOC10,Boracay,2023-09-26,allday,13.8,19.3,270,9,2023
LOC10,Boracay,2023-09-27,allday,13.0,18.5,270,9,2023
LOC10,Boracay,2023-09-28,allday,19.0,21.6,135,9,2023
LOC10,Boracay,2023-09-29,allday,15.3,18.3,0,9,2023
LOC10,Boracay,2023-09-30,allday,17.7,24.2,315,9,2023
LOC10,Boracay,2023-10-03,allday,9.0,12.7,315,10,2023
LOC10,Boracay,2023-10-04,allday,13.1,16.1,315,10,2023
LOC10,Boracay,2023-10-05,allday,,23.1,315,10,2023
LOC10,Boracay,2023-10-06,allday,16.2,19.5,90,10,2023
LOC10,Boracay,2023-10-07,allday,,23.7,225,10,2023
LOC10,Boracay,2023-10-08,allday,15.2,20.6,45,10,2023
LOC10,Boracay,2023-10-09,allday,,17.1,315,10,2023
LOC10,Boracay,2023-10-10,allday,13.0,20.6,225,10,2023
LOC10,Boracay,2023-10-12,allday,17.0,23.3,270,10,2023
LOC10,Boracay,2023-10-13,allday,18.1,24.7,135,10,2023
LOC10,Boracay,2023-10-14,allday,11.0,15.3,180,10,2023
LOC10,Boracay,2023-10-15,allday,22.0,26.7,135,10,2023
LOC10,Boracay,2023-10-16,allday,8.6,10.0,225,10,2023
LOC10,Boracay,2023-10-17,allday,9.0,16.8,180,10,2023
LOC10,Boracay,2023-10-18,allday,15.6,17.6,315,10,2023
LOC10,Boracay,2023-10-19,allday,17.6,,135,10,2023
LOC10,Boracay,2023-10-20,allday,22.0,25.6,225,10,2023
LOC10,Boracay,2023-10-21,allday,8.6,11.3,90,10,2023
LOC10,Boracay,2023-10-22,allday,14.0,15.8,225,10,2023
LOC10,Boracay,2023-10-23,allday,7.6,10.3,90,10,2023
LOC10,Boracay,2023-10-24,allday,16.1,22.1,225,10,2023
LOC10,Boracay,2023-10-25,allday,17.1,,135,10,2023
LOC10,Boracay,2023-10-26,allday,22.4,28.2,225,10,2023
LOC10,Boracay,2023-10-27,allday,16.5,20.4,0,10,2023
LOC10,Boracay,2023-10-28,allday,20.2,23.4,225,10,2023
LOC10,Boracay,2023-10-29,allday,18.3,20.3,270,10,2023
LOC10,Boracay,2023-10-30,allday,14.3,19.8,90,10,2023
LOC10,Boracay,2023-10-31,allday,5.0,13.7,315,10,2023
LOC10,Boracay,2023-11-01,allday,17.1,21.6,0,11,2023
LOC10,Boracay,2023-11-03,allday,16.9,18.9,270,11,2023
LOC10,Boracay,2023-11-04,allday,15.4,21.1,225,11,2023
LOC10,Boracay,2023-11-05,allday,15.7,18.5,315,11,2023
LOC10,Boracay,2023-11-06,allday,14.1,18.4,315,11,2023
LOC10,Boracay,2023-11-07,allday,15.8,20.7,45,11,2023
LOC10,Boracay,2023-11-08,allday,16.8,23.5,0,11,2023
LOC10,Boracay,2023-11-09,allday,15.8,21.2,270,11,2023
LOC10,Boracay,2023-11-10,allday,15.6,18.3,315,11,2023
LOC10,Boracay,2023-11-11,allday,17.6,19.9,45,11,2023
LOC10,Boracay,2023-11-12,allday,12.3,15.1,225,11,2023
LOC10,Boracay,2023-11-13,allday,9.0,13.4,90,11,2023
LOC10,Boracay,2023-11-14,allday,21.0,,135,11,2023
LOC10,Boracay,2023-11-15,allday,18.9,,45,11,2023
LOC10,Boracay,2023-11-16,allday,16.3,21.6,180,11,2023
LOC10,Boracay,2023-11-17,allday,22.0,25.2,180,11,2023
LOC10,Boracay,2023-11-18,allday,15.0,17.5,135,11,2023
LOC10,Boracay,2023-11-19,allday,21.3,25.8,0,11,2023
LOC10,Boracay,2023-11-20,allday,13.0,18.9,0,11,2023
LOC10,Boracay,2023-11-21,allday,11.9,13.4,135,11,2023
LOC10,Boracay,2023-11-22,allday,23.3,27.2,90,11,2023
LOC10,Boracay,2023-11-23,allday,17.0,23.1,45,11,2023
LOC10,Boracay,2023-11-24,allday,15.5,21.5,0,11,2023
LOC10,Boracay,2023-11-25,allday,18.9,25.6,90,11,2023
LOC10,Boracay,2023-11-26,allday,14.4,19.1,90,11,2023
LOC10,Boracay,2023-11-27,allday,19.3,26.0,270,11,2023
LOC10,Boracay,2023-11-28,allday,6.4,8.2,45,11,2023
LOC10,Boracay,2023-11-29,allday,11.9,16.6,315,11,2023
LOC10,Boracay,2023-11-30,allday,17.0,21.9,315,11,2023
LOC10,Boracay,2023-12-02,allday,13.0,18.5,225,12,2023
LOC10,Boracay,2023-12-03,allday,9.0,12.5,90,12,2023
LOC10,Boracay,2023-12-04,allday,5.9,,225,12,2023
LOC10,Boracay,2023-12-05,allday,20.8,24.7,0,12,2023
LOC10,Boracay,2023-12-07,allday,14.4,19.8,45,12,2023
LOC10,Boracay,2023-12-09,allday,22.0,33.1,90,12,2023
LOC10,Boracay,2023-12-10,allday,19.8,,270,12,2023
LOC10,Boracay,2023-12-11,allday,24.7,31.7,270,12,2023
LOC10,Boracay,2023-12-12,allday,12.2,,0,12,2023
LOC10,Boracay,2023-12-13,allday,9.0,17.6,315,12,2023
LOC10,Boracay,2023-12-14,allday,11.2,15.1,225,12,2023
LOC10,Boracay,2023-12-15,allday,17.8,20.0,45,12,2023
LOC10,Boracay,2023-12-16,allday,13.0,20.6,135,12,2023
LOC10,Boracay,2023-12-17,allday,15.4,20.4,270,12,2023
LOC10,Boracay,2023-12-18,allday,19.2,21.7,135,12,2023
LOC10,Boracay,2023-12-19,allday,20.9,25.0,0,12,2023
LOC10,Boracay,2023-12-20,allday,16.0,18.1,0,12,2023
LOC10,Boracay,2023-12-21,allday,9.9,13.2,45,12,2023
LOC10,Boracay,2023-12-22,allday,13.6,18.4,225,12,2023
LOC10,Boracay,2023-12-23,allday,17.0,23.8,0,12,2023
LOC10,Boracay,2023-12-24,allday,14.1,16.0,135,12,2023
LOC10,Boracay,2023-12-25,allday,12.8,16.3,90,12,2023
LOC10,Boracay,2023-12-26,allday,20.1,24.0,90,12,2023
LOC10,Boracay,2023-12-27,allday,10.8,14.1,225,12,2023
LOC10,Boracay,2023-12-28,allday,14.8,,135,12,2023
LOC10,Boracay,2023-12-29,allday,17.3,24.0,90,12,2023
LOC10,Boracay,2023-12-30,allday,,16.7,0,12,2023
LOC10,Boracay,2023-12-31,allday,19.1,23.8,315,12,2023
LOC10,Boracay,2024-01-01,allday,9.0,15.7,225,1,2024
LOC10,Boracay,2024-01-02,allday,21.6,28.5,225,1,2024
LOC10,Boracay,2024-01-03,allday,14.5,16.3,270,1,2024
LOC10,Boracay,2024-01-04,allday,18.7,25.1,315,1,2024
LOC10,Boracay,2024-01-05,allday,17.0,,0,1,2024
LOC10,Boracay,2024-01-06,allday,15.1,18.5,135,1,2024
LOC10,Boracay,2024-01-08,allday,13.0,22.9,45,1,2024
LOC10,Boracay,2024-01-09,allday,16.3,20.5,135,1,2024
LOC10,Boracay,2024-01-10,allday,17.0,24.1,135,1,2024
LOC10,Boracay,2024-01-11,allday,13.0,19.3,45,1,2024
LOC10,Boracay,2024-01-13,allday,24.0,32.5,0,1,2024
LOC10,Boracay,2024-01-14,allday,5.0,12.9,225,1,2024
LOC10,Boracay,2024-01-15,allday,18.9,21.5,45,1,2024
LOC10,Boracay,2024-01-16,allday,13.6,16.0,135,1,2024
LOC10,Boracay,2024-01-17,allday,13.0,19.3,315,1,2024
LOC10,Boracay,2024-01-18,allday,14.7,19.2,180,1,2024
LOC10,Boracay,2024-01-19,allday,12.8,14.2,0,1,2024
LOC10,Boracay,2024-01-20,allday,17.0,20.3,90,1,2024
LOC10,Boracay,2024-01-21,allday,21.6,25.5,315,1,2024
LOC10,Boracay,2024-01-22,allday,17.9,,315,1,2024
LOC10,Boracay,2024-01-23,allday,16.4,19.1,315,1,2024
LOC10,Boracay,2024-01-24,allday,12.1,16.6,225,1,2024
LOC10,Boracay,2024-01-25,allday,18.1,,270,1,2024
LOC10,Boracay,2024-01-26,allday,24.7,31.3,270,1,2024
LOC10,Boracay,2024-01-27,allday,14.5,16.5,315,1,2024
LOC10,Boracay,2024-01-28,allday,14.5,18.2,225,1,2024
LOC10,Boracay,2024-01-29,allday,13.8,18.6,315,1,2024
LOC10,Boracay,2024-01-30,allday,14.0,17.3,45,1,2024
LOC10,Boracay,2024-01-31,allday,5.0,6.1,0,1,2024
LOC10,Boracay,2024-02-01,allday,17.7,24.1,90,2,2024
LOC10,Boracay,2024-02-02,allday,12.6,16.4,180,2,2024
LOC10,Boracay,2024-02-03,allday,9.6,13.3,135,2,2024
LOC10,Boracay,2024-02-05,allday,11.7,13.7,45,2,2024
LOC10,Boracay,2024-02-07,allday,21.9,28.7,315,2,2024
LOC10,Boracay,2024-02-08,allday,,12.8,135,2,2024
LOC10,Boracay,2024-02-09,allday,9.9,12.9,135,2,2024
LOC10,Boracay,2024-02-11,allday,17.0,,0,2,2024
LOC10,Boracay,2024-02-13,allday,17.6,21.6,135,2,2024
LOC10,Boracay,2024-02-14,allday,18.3,24.0,225,2,2024
LOC10,Boracay,2024-02-15,allday,7.8,10.1,0,2,2024
LOC10,Boracay,2024-02-16,allday,19.2,23.2,135,2,2024
LOC10,Boracay,2024-02-17,allday,19.4,,90,2,2024
LOC10,Boracay,2024-02-18,allday,14.8,16.8,0,2,2024
LOC10,Boracay,2024-02-19,allday,21.0,23.8,90,2,2024
LOC10,Boracay,2024-02-20,allday,20.5,25.6,0,2,2024
LOC10,Boracay,2024-02-21,allday,16.4,18.3,90,2,2024
LOC10,Boracay,2024-02-22,allday,14.2,18.5,180,2,2024
LOC10,Boracay,2024-02-23,allday,12.1,14.0,90,2,2024
LOC10,Boracay,2024-02-24,allday,15.7,22.1,315,2,2024
LOC10,Boracay,2024-02-25,allday,18.3,24.6,90,2,2024
LOC10,Boracay,2024-02-26,allday,14.8,17.9,315,2,2024
LOC10,Boracay,2024-02-27,allday,5.0,9.0,45,2,2024
LOC10,Boracay,2024-02-28,allday,22.0,23.5,315,2,2024
LOC10,Boracay,2024-02-29,allday,13.0,20.7,45,2,2024
LOC10,Boracay,2024-03-01,allday,15.5,17.1,270,3,2024
LOC10,Boracay,2024-03-02,allday,17.0,21.4,180,3,2024
LOC10,Boracay,2024-03-03,allday,22.1,26.8,225,3,2024
LOC10,Boracay,2024-03-04,allday,,6.1,45,3,2024
LOC10,Boracay,2024-03-05,allday,17.7,22.8,225,3,2024
LOC10,Boracay,2024-03-06,allday,5.0,12.9,135,3,2024
LOC10,Boracay,2024-03-07,allday,18.0,24.9,270,3,2024
LOC10,Boracay,2024-03-08,allday,16.5,20.0,270,3,2024
LOC10,Boracay,2024-03-09,allday,18.5,,90,3,2024
LOC10,Boracay,2024-03-10,allday,14.0,,225,3,2024
LOC10,Boracay,2024-03-11,allday,8.5,9.7,135,3,2024
LOC10,Boracay,2024-03-13,allday,,20.2,135,3,2024
LOC10,Boracay,2024-03-14,allday,20.1,26.0,225,3,2024
LOC10,Boracay,2024-03-15,allday,9.0,15.6,315,3,2024
LOC10,Boracay,2024-03-16,allday,20.1,25.9,315,3,2024
LOC10,Boracay,2024-03-17,allday,13.4,17.7,270,3,2024
LOC10,Boracay,2024-03-18,allday,17.4,21.3,45,3,2024
LOC10,Boracay,2024-03-19,allday,14.0,,90,3,2024
LOC10,Boracay,2024-03-20,allday,16.7,21.6,135,3,2024
LOC10,Boracay,2024-03-21,allday,17.0,21.6,180,3,2024
LOC10,Boracay,2024-03-22,allday,11.1,14.2,180,3,2024
LOC10,Boracay,2024-03-23,allday,13.3,15.9,135,3,2024
LOC10,Boracay,2024-03-24,allday,16.7,21.2,0,3,2024
LOC10,Boracay,2024-03-25,allday,27.0,31.2,0,3,2024
LOC10,Boracay,2024-03-26,allday,9.0,13.9,225,3,2024
LOC10,Boracay,2024-03-27,allday,24.2,,45,3,2024
LOC10,Boracay,2024-03-28,allday,24.0,29.4,45,3,2024
LOC10,Boracay,2024-03-29,allday,15.6,20.9,90,3,2024
LOC10,Boracay,2024-03-30,allday,13.0,20.5,0,3,2024
LOC10,Boracay,2024-03-31,allday,13.2,,180,3,2024
LOC10,Boracay,2024-04-01,allday,15.7,18.1,270,4,2024
LOC10,Boracay,2024-04-02,allday,10.3,13.1,90,4,2024
LOC10,Boracay,2024-04-03,allday,15.7,21.8,135,4,2024
LOC10,Boracay,2024-04-04,allday,22.0,28.4,0,4,2024
LOC10,Boracay,2024-04-05,allday,13.6,16.3,180,4,2024
LOC10,Boracay,2024-04-06,allday,15.0,19.3,45,4,2024
LOC10,Boracay,2024-04-10,allday,13.0,19.9,90,4,2024
LOC10,Boracay,2024-04-12,allday,13.0,20.1,225,4,2024
LOC10,Boracay,2024-04-13,allday,18.0,20.1,45,4,2024
LOC10,Boracay,2024-04-14,allday,,22.4,270,4,2024
LOC10,Boracay,2024-04-15,allday,13.0,21.5,270,4,2024
LOC10,Boracay,2024-04-16,allday,13.0,22.9,45,4,2024
LOC10,Boracay,2024-04-17,allday,16.0,21.9,135,4,2024
LOC10,Boracay,2024-04-18,allday,16.9,21.2,315,4,2024
LOC10,Boracay,2024-04-19,allday,20.5,,270,4,2024
LOC10,Boracay,2024-04-20,allday,18.7,24.4,225,4,2024
LOC10,Boracay,2024-04-21,allday,13.0,22.5,180,4,2024
LOC10,Boracay,2024-04-22,allday,22.1,26.7,270,4,2024
LOC10,Boracay,2024-04-23,allday,17.0,22.5,90,4,2024
LOC10,Boracay,2024-04-24,allday,22.0,25.1,225,4,2024
LOC10,Boracay,2024-04-25,allday,18.4,20.9,0,4,2024
LOC10,Boracay,2024-04-26,allday,8.6,10.2,135,4,2024
LOC10,Boracay,2024-04-27,allday,21.2,27.6,135,4,2024
LOC10,Boracay,2024-04-28,allday,13.0,20.5,45,4,2024
LOC10,Boracay,2024-04-29,allday,15.8,,180,4,2024
LOC10,Boracay,2024-04-30,allday,17.1,20.9,225,4,2024
LOC10,Boracay,2024-05-01,allday,13.0,18.2,0,5,2024
LOC10,Boracay,2024-05-02,allday,16.9,20.7,45,5,2024
LOC10,Boracay,2024-05-03,allday,13.6,15.9,45,5,2024
LOC10,Boracay,2024-05-04,allday,21.1,27.3,180,5,2024
LOC10,Boracay,2024-05-05,allday,15.5,19.5,180,5,2024
LOC10,Boracay,2024-05-06,allday,14.5,17.2,270,5,2024
LOC10,Boracay,2024-05-08,allday,17.1,20.1,135,5,2024
LOC10,Boracay,2024-05-10,allday,17.6,21.1,225,5,2024
LOC10,Boracay,2024-05-11,allday,11.9,15.9,270,5,2024
LOC10,Boracay,2024-05-13,allday,18.5,23.5,315,5,2024
LOC10,Boracay,2024-05-14,allday,21.9,,0,5,2024
LOC10,Boracay,2024-05-15,allday,9.0,15.7,180,5,2024
LOC10,Boracay,2024-05-16,allday,22.4,,45,5,2024
LOC10,Boracay,2024-05-17,allday,17.1,,45,5,2024
LOC10,Boracay,2024-05-18,allday,16.0,20.5,0,5,2024
LOC10,Boracay,2024-05-19,allday,14.4,17.6,135,5,2024
LOC10,Boracay,2024-05-20,allday,10.5,12.8,135,5,2024
LOC10,Boracay,2024-05-21,allday,17.0,26.3,180,5,2024
LOC10,Boracay,2024-05-22,allday,12.9,14.8,225,5,2024
LOC10,Boracay,2024-05-23,allday,9.0,,135,5,2024
LOC10,Boracay,2024-05-24,allday,20.0,24.2,135,5,2024
LOC10,Boracay,2024-05-25,allday,8.5,10.2,90,5,2024
LOC10,Boracay,2024-05-26,allday,5.0,12.5,270,5,2024
LOC10,Boracay,2024-05-27,allday,15.9,18.5,225,5,2024
LOC10,Boracay,2024-05-28,allday,17.2,23.1,180,5,2024
LOC10,Boracay,2024-05-29,allday,17.9,20.1,315,5,2024
LOC10,Boracay,2024-05-30,allday,,19.6,0,5,2024
LOC10,Boracay,2024-05-31,allday,26.0,30.9,0,5,2024
LOC10,Boracay,2024-06-02,allday,15.2,20.0,225,6,2024
LOC10,Boracay,2024-06-04,allday,16.5,18.2,135,6,2024
LOC10,Boracay,2024-06-05,allday,18.5,,45,6,2024
LOC10,Boracay,2024-06-06,allday,13.0,18.6,180,6,2024
LOC10,Boracay,2024-06-07,allday,14.8,18.8,180,6,2024
LOC10,Boracay,2024-06-09,allday,10.0,12.4,180,6,2024
LOC10,Boracay,2024-06-10,allday,13.0,17.9,0,6,2024
LOC10,Boracay,2024-06-11,allday,17.9,23.4,270,6,2024
LOC10,Boracay,2024-06-12,allday,18.3,20.1,45,6,2024
LOC10,Boracay,2024-06-13,allday,15.9,18.4,90,6,2024
LOC10,Boracay,2024-06-14,allday,18.2,24.5,135,6,2024
LOC10,Boracay,2024-06-15,allday,12.8,17.6,135,6,2024
LOC10,Boracay,2024-06-16,allday,16.0,,135,6,2024
LOC10,Boracay,2024-06-17,allday,22.2,29.9,270,6,2024
